image_path,pitch,yaw
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_82.jpg,-0.04461206125821719,-0.42559855273022684
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_83.jpg,-0.1059360384482238,-0.4066716596134269
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_84.jpg,-0.07065938488935188,-0.4380397723975904
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_85.jpg,-0.04203409649242252,-0.4058427082166218
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_86.jpg,-0.028155945734389527,-0.43132835621089805
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_87.jpg,0.0025375430954896476,-0.44511991047913513
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_89.jpg,-0.008399266668171748,-0.4335186541239738
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_90.jpg,-0.1353604519825501,-0.36291991405358237
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_91.jpg,-0.1739987514364254,-0.4230067773672557
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_92.jpg,-0.18599060576316653,-0.4079054392929214
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_93.jpg,-0.18096591419815689,-0.4140111629699813
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_94.jpg,-0.19113380204990083,-0.3995922098865789
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_95.jpg,-0.17732130902642917,-0.40570668741362315
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_96.jpg,-0.1738957319605061,-0.409500519666641
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_97.jpg,-0.15717788533532503,-0.412876043067193
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_98.jpg,-0.1812770831416031,-0.3920083143322298
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\45\ProcessedFrames\frame_99.jpg,-0.18740964862472898,-0.39337660564225313
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_100.jpg,0.18402560726030337,0.015767966122771458
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_101.jpg,0.19461307877356027,0.007590088522681094
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_102.jpg,0.20284404908543294,0.018636803007736225
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_103.jpg,0.21711002332105409,0.055982712613547286
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_105.jpg,0.2096858674243349,0.013750364463025863
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_106.jpg,0.17284761852122468,0.030066903686669443
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_107.jpg,0.17246659818598684,-0.07253646924480323
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_108.jpg,0.15123416655452185,0.019957835140258007
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_109.jpg,0.2523169888421985,-0.0399449740932805
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_110.jpg,0.20431956099788984,-0.04821847126754371
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_111.jpg,0.31599323436544524,-0.06570843903363342
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_112.jpg,0.23968271640570055,-0.022711498867929242
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_113.jpg,0.10617217591419353,-0.009601096827928543
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_114.jpg,0.19795378522678184,-0.022725379583477118
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_115.jpg,0.21020915813751875,-0.06819630355593018
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_116.jpg,0.24174140366182562,-0.05830211673056764
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_117.jpg,0.187927863791383,-0.038842183477899965
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_118.jpg,0.2272354041298408,-0.05233890167602338
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_119.jpg,0.22440063265817417,-0.0679192742539192
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_120.jpg,0.1755674533339265,-0.025879370789275727
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_121.jpg,0.19924434010979986,-0.024383986049760782
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_122.jpg,0.15207478420969242,-0.042198016189680415
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_123.jpg,0.24436631056268018,-0.08602812758303725
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_124.jpg,0.04210792013544196,-0.12774238433846116
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_125.jpg,0.042848458928429846,-0.12040733587640824
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_126.jpg,0.009243016465884723,-0.11680413093800994
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_127.jpg,0.013559091573191488,-0.17730685703506835
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_128.jpg,-0.021809688095050794,-0.11691927965919849
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_129.jpg,-0.008750952910565093,-0.14422162974420716
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_130.jpg,0.05279639716127462,-0.1856380743204118
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_131.jpg,-0.013089929871270323,-0.1343688057282089
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_132.jpg,0.06455825407550883,-0.17543235319636863
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_133.jpg,0.02905056451765761,-0.18844748655141697
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_134.jpg,-0.012346191701290036,-0.13447311352980765
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_135.jpg,0.03590446822987421,-0.11169693423113092
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_136.jpg,0.02253088494161796,-0.1432889732898912
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_137.jpg,-0.021149066895911166,-0.21271825380957443
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_138.jpg,-0.06195421984801805,-0.2874540443548451
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_140.jpg,0.002554142881470281,-0.29958384931692233
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_141.jpg,-0.007869707003583812,-0.3154974382860714
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_142.jpg,-0.11812731505687231,-0.32306988375110335
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_143.jpg,-0.13408452716578145,-0.31234266907166464
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_144.jpg,-0.10011108082096354,-0.3311164460454174
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_145.jpg,-0.1459007758937241,-0.2801377064448829
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_146.jpg,-0.09711878225547105,-0.339728747312022
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_147.jpg,-0.11835396691128917,-0.29671622438531586
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_148.jpg,-0.08120430268401685,-0.33427301414206195
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_149.jpg,-0.10117447607773421,-0.3267638349909957
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_151.jpg,-0.12215735633646581,-0.311815391935073
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_152.jpg,-0.13674208529504897,-0.30312932631079254
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_153.jpg,-0.09114397014221245,-0.3105009916966102
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_154.jpg,-0.025095431024077807,-0.3100746523783472
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_155.jpg,-0.1285840900429924,-0.3283685286763857
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_156.jpg,-0.14538237922872307,-0.30777980995856524
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_157.jpg,-0.08830683694113474,-0.22596504091121922
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_158.jpg,-0.14203042877965338,-0.2868280521730853
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_159.jpg,-0.12761920010679817,-0.29150374341095525
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_161.jpg,-0.019160697125476023,-0.29109475675631513
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_162.jpg,-0.10004166331127898,-0.29612759946332495
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_163.jpg,-0.038206892414471054,-0.3101351322236083
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_164.jpg,-0.14211481607811255,-0.2913431015761524
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_165.jpg,-0.06539075918446166,-0.33522219938662706
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_166.jpg,-0.1361333943923649,-0.2738251483533858
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_167.jpg,-0.1317345991003375,-0.27153707579534897
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_168.jpg,-0.14145422922879744,-0.2697542936179167
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_169.jpg,-0.08678500783308853,-0.3125582829957219
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_170.jpg,-0.024731375845435725,-0.28228538895664074
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_171.jpg,-0.10869245702136858,-0.2518586975092631
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_172.jpg,-0.11459208431968382,-0.2602594109421063
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_173.jpg,-0.06511584438794275,-0.29860350583870693
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_174.jpg,-0.1309274715631313,-0.24442253063682925
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_175.jpg,-0.09041000792725468,-0.30655396277322133
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_176.jpg,-0.09734003829998207,-0.27492015058584063
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_177.jpg,-0.14085522786574006,-0.28095021937494297
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_178.jpg,-0.12457450967543274,-0.27777072658917934
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_181.jpg,-0.05704850411579067,-0.2722710384778373
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_182.jpg,-0.08477614393169212,-0.3607326002472784
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_192.jpg,-0.0627664000203702,-0.24006093280851828
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_193.jpg,-0.12177541873298937,-0.3644492906412852
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_197.jpg,-0.09740356673978702,-0.30895341212825095
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_30.jpg,0.026792319974675845,-0.31183962189412445
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_31.jpg,-0.10558995515393489,-0.3170182531889944
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_41.jpg,-0.048472492760342274,-0.2511167787773035
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_42.jpg,-0.05882150696022192,-0.23447204449069034
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_43.jpg,-0.059188397066706755,-0.2012732044148046
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_44.jpg,-0.05208221490704573,-0.1985298706546597
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_45.jpg,0.00589875740688736,-0.1350075130812458
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_46.jpg,-0.06719937949276525,-0.21125644304473326
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_47.jpg,-0.0641833489020481,-0.16488022461616128
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_48.jpg,-0.05591291100391709,-0.19973475540719324
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_49.jpg,-0.0885349615329792,-0.29751230798894995
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_50.jpg,-0.07719154720838264,-0.16744781282947388
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_51.jpg,-0.037832900314491144,-0.14803371551012395
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_53.jpg,-0.024948694343246734,-0.2041548539337141
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_54.jpg,-0.024152334971436262,-0.15848533493118377
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_55.jpg,-0.05144775026598553,-0.18007619315563864
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_56.jpg,-0.02257033804772043,-0.1414677680217272
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_57.jpg,0.006238469015868972,-0.17004250690747802
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_58.jpg,0.054025886929791544,-0.10487847224318614
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_59.jpg,-0.04778793471132068,-0.12271827346753385
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_60.jpg,0.09799828096194328,-0.30063438398862435
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_61.jpg,-0.03727223087389406,-0.16649613804072128
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_62.jpg,0.07665342201481334,-0.12802916141419707
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_63.jpg,-0.020330868400905283,-0.18021182515792417
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_64.jpg,0.07987192292340402,-0.08989763879316033
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_65.jpg,0.012620188803095176,-0.09964997584246542
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_66.jpg,0.07093670894992297,-0.1014860493497973
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_67.jpg,-0.03284835505726976,-0.10513828616447474
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_68.jpg,0.08148477092606692,-0.12878208212483633
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_69.jpg,0.047785318091272094,-0.03465489367888927
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_70.jpg,0.028866920237273504,-0.08769748870263736
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_71.jpg,-0.0003813952022636552,-0.07101434646231052
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_73.jpg,-0.06979006829659755,-0.2695082368197178
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_74.jpg,-0.04012522734123962,-0.16286155777455466
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_75.jpg,-0.05055513479270973,-0.33014373016238896
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_76.jpg,0.02263798454620966,-0.12874202140504834
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_77.jpg,0.015318596086496748,-0.1400734153433596
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_78.jpg,0.07840894196902763,-0.10419157227580765
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_79.jpg,0.1891699714446367,-0.03338900902287071
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_80.jpg,0.16787330869583467,0.003635234018746811
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_81.jpg,0.16814721749577452,0.015428548115680557
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_82.jpg,0.20061133765138037,0.018289106107337364
C:\Users\Lenovo\Downloads\GazeTrack\037_man_24_Master_han_normal_183\AI\ProcessedFrames\frame_83.jpg,0.204501093664423,0.009372347339905687
